"country","iso3c","year","gdp_per_capita","gdp_growth","trade_gdp","fdi_inflows","inflation","tax_revenue","govt_debt","current_account","stock_market_cap","domestic_credit","unemployment","female_labor_force","gini","poverty_rate","life_expectancy","health_expenditure","measles_immunization","maternal_mortality","education_exp","tertiary_enrollment","literacy_rate","internet_users","mobile_subscriptions","electric_consumption","protected_areas","forest_area","property_rights","region","income","cluster"
"Romania","ROU",2022,39380.2517863094,3.96530766311717,93.6215624887545,3.87290125410084,13.7954887432521,16.1575659433589,50.8849084169995,-9.22066575659504,9.78015986230163,25.1339572608586,5.614,43.167,NA,NA,75.1536585365854,5.7490139,83,13,NA,58.2390403747559,NA,85.5,118.1071502,2717.53652859422,24.4,30.1158292767733,NA,"Europe & Central Asia","High income","4"
"Russian Federation","RUS",2022,38263.6171875,-2.06971152527731,43.2587048229719,-1.7564179452356,NA,10.9703387752924,19.5062376778091,10.4912490569379,23.3935344033351,NA,3.867,55.3,NA,NA,72.5456097560976,6.91986275,97,13,4.05402755737305,53.9151916503906,NA,90.4,NA,7184.42203703818,8.6,49.7843360788722,NA,"Europe & Central Asia","Upper middle income","4"
"Rwanda","RWA",2022,2889.88485326106,8.15773308481241,61.1450799962783,2.29121490634389,17.6892095588153,13.6800513137456,NA,-9.36031324294925,25.8683416875944,22.8466318850573,15.084,54.695,NA,NA,67.528,7.8792119,99,234,4.74623012542725,7.41325998306274,79,31.2,79.86005064,68.1267274337541,9.1,11.2687474665586,4,"Sub-Saharan Africa","Low income","3"
"Samoa","WSM",2022,5843.77179166403,-5.30629089966979,64.9831803274504,0.576323080112091,10.9618822286844,NA,NA,-8.89697504523242,NA,94.9833643685779,5.048,31.15,NA,NA,71.55,6.3012085,82,110,4.88079118728638,17.0321598052979,NA,57.3,60.40057199,NA,0.3,57.8093525179856,3.5,"East Asia & Pacific","Lower middle income","4"
"San Marino","SMR",2022,70887.573899815,7.89844145767604,370.436071813414,NA,5.32545321311365,17.811406929408,103.153573465904,15.5187024540628,NA,NA,NA,NA,NA,NA,85.708,7.40650225,91,22,3.43181848526001,53.7988815307617,100,85.1,121.8062983,NA,NA,16.6666666666667,NA,"Europe & Central Asia","High income","2"
"Sao Tome and Principe","STP",2022,5632.13890715047,0.168698492216564,NA,23.436015111899,18.0056351122841,NA,NA,-14.688595567935,NA,12.8517556324548,8.992,23.162,NA,NA,69.237,7.46419811,82,82,5.15598058700562,NA,93.75,61.6,86.77896033,NA,0.2,52.7708333333333,2.5,"Sub-Saharan Africa","Lower middle income","4"
"Saudi Arabia","SAU",2022,57351.8743866923,7.48598429134137,63.5136679204925,2.40941273850816,2.4740737192537,7.77202251312307,NA,13.5628144844014,238.017234733085,NA,5.589,34.099,NA,NA,77.31,4.62462378,98,9,NA,73.7492065429688,NA,100,132.3800002,11835.3177587823,4.5,0.454484134921779,NA,"Middle East & North Africa","High income","2"
"Senegal","SEN",2022,4227.73341842106,3.82586363675534,80.0330777056171,10.6036596450158,9.69681899081073,18.7027845144628,NA,-20.0668972619486,NA,32.3729350761131,2.837,37.146,NA,NA,67.788,4.06358385,76,228,5.98753976821899,16.8081398010254,57.6699981689453,59.2,120.4336409,399.521774928173,15.5,41.4904690178154,3.5,"Sub-Saharan Africa","Lower middle income","3"
"Serbia","SRB",2022,24634.5604407142,2.63098644408841,131.93764235858,6.90481580907468,11.9815117344703,23.8974066325941,NA,-6.67240065379081,NA,38.393741982835,8.439,50.566,NA,NA,75.2365853658537,9.65742779,81,14,3.23938989639282,72.0334320068359,NA,83.5,NA,5113.70107266182,8.1,32.3858163872042,NA,"Europe & Central Asia","Upper middle income","4"
"Seychelles","SYC",2022,28540.7623221189,14.9768513322959,186.172111653646,9.22401812517098,2.6260363285129,NA,NA,-6.88290172207539,59.0791349957043,NA,NA,NA,NA,NA,73.7024390243903,4.2375164,98,89,4.74013519287109,13.9304103851318,NA,87,191.50843,NA,32.8,73.2608695652174,NA,"Sub-Saharan Africa","High income","4"
"Sierra Leone","SLE",2022,2934.03013453843,5.3135546141915,45.0667937946444,4.12930049684053,27.2082883814653,NA,NA,-6.35040642174422,NA,3.53886131485916,3.175,51.563,NA,NA,61.275,7.94752312,90,370,8.5391845703125,NA,48.6399993896484,19.2,NA,NA,5.1,34.5721806594625,3.5,"Sub-Saharan Africa","Low income","3"
"Singapore","SGP",2022,132468.930252646,3.83807678519807,332.981369857911,29.8437975950876,6.12106004039418,12.0331929577548,157.363109274773,18.8115123045876,124.251416887344,NA,3.591,62.921,NA,NA,82.8951219512195,4.89702511,96,34,2.48891997337341,98.0222320556641,NA,96,156.4790531,10143.4764668295,2.5,21.1838440111421,NA,"East Asia & Pacific","High income","2"
"Sint Maarten (Dutch part)","SXM",2022,43877.2491431337,9.80000111145777,NA,1.11128384508943,NA,NA,NA,-3.70725232653415,NA,NA,NA,NA,NA,NA,76.18,NA,NA,NA,4.18044137954712,3.38302993774414,NA,NA,NA,NA,8.2,10.8823529411765,NA,"Latin America & Caribbean","High income","4"
"Slovak Republic","SVK",2022,38638.4364624074,0.449673875081572,203.850946665515,4.16384241518814,12.7741463637611,19.4396053860888,64.3157885777548,-9.59769039750434,NA,66.6608368151436,6.143,55.692,NA,NA,76.9658536585366,7.73064041,95,5,NA,52.4959106445312,NA,89.1,131.9254542,4957.70057248564,37.6,40.05615640599,NA,"Europe & Central Asia","High income","2"
"Slovenia","SVN",2022,47064.1512498345,2.69923755687375,186.21959497631,3.63837227783815,8.83369886749452,21.0207424971582,NA,-1.03019750160202,13.6352131410655,41.1641298871861,4.011,53.875,NA,12.7,81.2829268292683,9.60507679,96,15,NA,82.3922576904297,NA,88.9,126.1838135,6730.81839858035,40.1,61.2701922885918,NA,"Europe & Central Asia","High income","2"
"Solomon Islands","SLB",2022,2517.92542109908,2.40248143622522,78.0359309562018,2.59958214293394,5.51812928576938,20.6697404986497,15.3931660730361,-13.9516929510842,NA,32.4970228943599,1.483,82.386,NA,NA,70.409,4.82369328,90,126,8.48737812042236,NA,NA,42.1,NA,NA,0.2,90.0861021793498,2.5,"East Asia & Pacific","Lower middle income","4"
"Somalia","SOM",2022,1387.8137441605,2.72711429582988,90.7598911643221,6.23360293508366,NA,NA,NA,NA,NA,NA,19.05,20.948,NA,54.4,53.931,2.62183189,46,622,NA,NA,54,27.6,50.25710738,NA,0,9.28762712404757,2.5,"Sub-Saharan Africa","Low income","3"
"South Africa","ZAF",2022,13777.1927520564,1.91147996033504,64.7830021330108,2.27046857469366,7.03987272546482,26.0054597822428,76.2372383337531,-0.461509368787066,287.955400759637,91.721858565369,33.268,50.865,NA,NA,65.454,8.77086639,86,129,6.16726016998291,27.1743202209473,NA,75.5,167.3958702,3357.92464091342,12.7,13.9950786833623,NA,"Sub-Saharan Africa","Upper middle income","4"
"South Sudan","SSD",2022,NA,NA,NA,NA,-6.68732094212672,NA,NA,-11.7319125163085,NA,3.15515125722489,12.545,71.383,NA,NA,57.203,6.76125622,72,704,NA,NA,NA,NA,30.02012982,46.909690317105,15.5,11.3256215087114,1,"Sub-Saharan Africa","Low income","3"
"Spain","ESP",2022,46675.9118515112,6.17931222572963,78.6275624641006,4.52740675341745,8.39057634118627,15.496178371307,109.217961229509,0.309856961117303,46.0075030884494,88.2557080550862,12.917,52.567,NA,20.2,83.1341463414634,9.73828793,96,4,4.31587886810303,94.5131072998047,NA,94.5,124.0994495,5182.69523645187,17.9,37.1827922798055,NA,"Europe & Central Asia","High income","2"
"Sri Lanka","LKA",2022,13249.4085187153,-7.34679123599076,46.6814414772198,1.19246347205259,49.7211021114327,7.27705001462942,NA,-1.95354537364034,14.2939356379635,NA,4.528,31.604,NA,NA,77.3,4.36269855,99,22,1.20397222042084,22.9647026062012,92,48.3,143.0794174,684.05392002164,3.4,34.0559327513741,3,"South Asia","Lower middle income","4"
"St. Kitts and Nevis","KNA",2022,29761.2753518753,10.5228492759939,NA,5.39488120127101,2.66817533111249,NA,NA,-11.3798541432377,NA,63.0959748816919,NA,NA,NA,NA,70.313,5.56801701,95,99,3.63147068023682,NA,NA,75.6,NA,NA,4.5,42.3076923076923,NA,"Latin America & Caribbean","High income","4"
"St. Lucia","LCA",2022,22961.9622175008,20.3867675749845,NA,2.53265508355335,6.37814695133351,NA,NA,-3.56176856433687,NA,51.0714906802839,15.934,62.68,NA,NA,72.67,5.01938295,81,48,3.69847011566162,16.2592697143555,NA,65.4,NA,NA,0.9,34.0491803278688,3.5,"Latin America & Caribbean","Upper middle income","4"
"St. Martin (French part)","MAF",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.236,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,24.8,NA,"Latin America & Caribbean","High income","4"
"St. Vincent and the Grenadines","VCT",2022,17172.2076165046,7.1598328657349,NA,6.75002203461927,5.66009779226552,NA,NA,-20.6651510425249,NA,42.1569401386457,19.417,55.32,NA,NA,71.191,4.68767738,99,56,7.20952939987183,40.9883728027344,NA,71.7,100.4617693,NA,0.5,73.1794871794872,3.5,"Latin America & Caribbean","Upper middle income","4"
"Sudan","SDN",2022,3132.0771484375,-0.957816591119183,2.69883443585856,1.11000421594226,138.80846024176,NA,NA,-8.59889945377348,NA,5.63980468495649,7.53,14.451,NA,NA,65.695,4.61874437,66,263,NA,NA,NA,NA,73.96660858,278.81869324934,2.8,9.64412740899358,2.5,"Sub-Saharan Africa","Low income","3"
"Suriname","SUR",2022,18742.5873760369,2.40622235601218,NA,-0.245419018781694,52.446027276241,NA,NA,2.01288430178227,NA,19.3784779706784,8.16,44.461,39.2,NA,73.254,5.91760969,74,88,3.43460845947266,5.9513897895813,NA,77.6,150.2880072,2955.88320249565,8.5,94.5238739770656,NA,"Latin America & Caribbean","Upper middle income","4"
"Sweden","SWE",2022,63215.4363098276,1.45928850757269,105.855015275665,9.30392491904333,8.36929098869189,27.6047528383889,36.9103515627997,4.72576156484506,NA,134.945545863567,7.392,61.217,NA,16.1,83.0585365853659,10.49857044,92,5,NA,83.8976135253906,NA,95,125.0711442,12418.3973191038,15.5,68.6996660773915,NA,"Europe & Central Asia","High income","2"
"Switzerland","CHE",2022,82203.0592757056,2.56832817834069,140.169548786107,-1.96196698307395,2.83502798644463,9.10068229044156,17.8028338561752,8.83701935773527,223.66388401479,NA,4.122,61.495,NA,NA,83.6048780487805,11.70653343,96,4,4.88824462890625,74.1526794433594,NA,96.5,119.5610489,7309.48578845284,12.1,32.2956707010417,NA,"Europe & Central Asia","High income","2"
"Syrian Arab Republic","SYR",2022,4454.85373271464,0.732781301861365,35.6094680799956,NA,NA,NA,NA,NA,NA,NA,13.268,13.451,26.6,NA,72.79,4.15098715,52,21,NA,NA,NA,NA,NA,689.514767783153,0.7,2.81931537110257,NA,"Middle East & North Africa","Low income","4"
"Tajikistan","TJK",2022,4213.75618362687,8.00000033846364,65.4355115893577,1.62432287476597,NA,10.3442793393563,NA,15.2573634253921,NA,10.4170792945354,11.634,31.646,NA,22.5,71.562,7.62917423,98,14,5.71509790420532,38.3422508239746,NA,53.1,NA,1475.70932945677,22.3,3.06794437639599,3,"Europe & Central Asia","Lower middle income","4"
"Tanzania","TZA",2022,3546.98095703125,4.56600576430955,35.0034517101994,1.89728870685569,4.35027204269101,11.7926807934669,NA,-7.23534153367144,8.83842187324102,15.1576772705188,2.588,80.186,NA,NA,66.879,3.1119566,89,152,3.23824501037598,5.43237113952637,82.0199966430664,22.1,91.89984822,123.470486172843,31.2,50.5836531948521,4,"Sub-Saharan Africa","Lower middle income","3"
"Thailand","THA",2022,20741.5235270511,2.46276934050356,132.856382043634,2.39179594101395,6.07741228434321,15.1390339194536,60.3498576793725,-3.46252016627717,121.932990901677,156.452254551767,0.94,59.576,NA,NA,75.291,5.35470581,93,112,2.61187028884888,43.9606094360352,91.0998687744141,88,176.3169269,2867.4155798463,13.3,38.7578539411615,NA,"East Asia & Pacific","Upper middle income","4"
"Timor-Leste","TLS",2022,5344.13695159456,-20.584244040573,97.6219210034052,-12.3226387355665,7.00530945399787,21.6431776681624,NA,14.7729942622211,NA,12.723625764127,1.537,61.113,NA,NA,67.368,14.32454681,72,235,NA,NA,NA,34.5,110.4161199,NA,5.2,61.7552118359112,2.5,"East Asia & Pacific","Lower middle income","3"
"Togo","TGO",2022,2662.25917134822,5.75954251521733,65.4877850146886,-2.1213197375223,7.96757361617945,14.1875620772128,NA,NA,NA,28.1263423031561,1.965,56.031,NA,NA,62.29,6.04134083,71,362,3.79811930656433,NA,NA,35.5,74.18189659,191.864716012717,22.1,22.1244714101857,3,"Sub-Saharan Africa","Low income","3"
"Tonga","TON",2022,6901.73855566074,-2.30986002720401,75.3152309447865,0.561880376085847,10.9713652903022,21.9108611987243,NA,-5.35510114772662,NA,38.6262031254017,2.302,42.096,NA,NA,72.635,8.13607597,99,72,5.64619207382202,NA,NA,57.7,NA,NA,0.1,12.4305555555556,3,"East Asia & Pacific","Upper middle income","4"
"Trinidad and Tobago","TTO",2022,31323.277264658,1.48223484044745,NA,-3.0395904935468,5.82838638517959,NA,NA,17.449203574133,NA,35.0118940662202,4.383,50.02,NA,NA,73.331,6.43106365,92,30,2.87970423698425,NA,NA,84.5,130.5663978,6590.98480383364,2,44.317738791423,NA,"Latin America & Caribbean","High income","4"
"Tunisia","TUN",2022,12632.0392214109,2.67331821840567,112.441001996161,1.44283667390745,8.30646124447623,NA,NA,-8.9036859663426,17.3931843107393,66.497374115203,15.3,27.519,NA,NA,76.05,6.96380186,95,38,6.8049898147583,37.8049087524414,85.2149276733398,70.6,129.2577838,1595.4672096668,5.2,4.54293254376931,NA,"Middle East & North Africa","Lower middle income","4"
"Turkiye","TUR",2022,32748.3189010181,5.53342787492781,81.170129694525,1.50652874838996,72.3088359891207,16.0920714893319,35.2457946156302,-5.10220035575386,36.3801470009873,54.500073637679,10.465,35.018,NA,NA,77.591,3.70338893,95,21,2.61430358886719,127.577972412109,NA,83.4,105.807654,3554.2281621305,5.7,29.2768733027559,NA,"Europe & Central Asia","Upper middle income","4"
"Turkmenistan","TKM",2022,17119.5744946142,6.19999993621698,37.3609509597775,1.58726125958082,NA,NA,NA,NA,NA,NA,4.109,48.752,NA,NA,69.913,5.37103748,98,5,3.73386001586914,18.2516593933105,NA,NA,NA,2829.2467434825,3.2,8.78215904496414,NA,"Europe & Central Asia","Upper middle income","4"
"Turks and Caicos Islands","TCA",2022,22209.910930798,6.19999948551566,NA,2.84832031181165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.918,NA,NA,NA,4.10991382598877,17.0910491943359,NA,NA,NA,NA,0.4,11.0736842105263,NA,"Latin America & Caribbean","High income","4"
"Tuvalu","TUV",2022,5498.17892082585,0.677309361438304,NA,0.337639353401454,NA,NA,NA,4.59319167015377,NA,NA,NA,NA,NA,NA,66.852,18.38210106,90,220,NA,NA,NA,73.6,NA,NA,0,33.3333333333333,2.5,"East Asia & Pacific","Upper middle income","4"
"Uganda","UGA",2022,2724.90609568409,4.58802192181773,34.5053019270937,6.48071635146718,7.1957888597581,12.5499042669422,53.890283064004,-8.91895156607101,NA,15.0891724993299,2.886,76.586,NA,NA,67.675,4.39089251,92,184,2.56105017662048,NA,80.5899963378906,11.1,69.986293,89.8701256209773,16.1,11.2477114502294,3.5,"Sub-Saharan Africa","Low income","3"
"Ukraine","UKR",2022,13787.12109375,-28.7585842132117,87.3965139907244,0.136428578229067,20.1836366617478,16.6915073808281,NA,4.9237752939142,NA,23.316037813157,NA,NA,NA,NA,72.658,NA,74,16,5.93389987945557,NA,NA,82.7,NA,2440.39004729156,12.3,16.7449085260614,NA,"Europe & Central Asia","Lower middle income","4"
"United Arab Emirates","ARE",2022,68867.8259305075,7.50969703221836,188.945461747377,4.52260109377545,5.29122604376849,0.578507736753989,NA,NA,173.763029328312,66.586486399096,2.872,53.057,NA,NA,80.487,4.67550945,98,2,NA,NA,98,100,212.2208173,14687.9739775088,15.9,4.46775556181357,NA,"Middle East & North Africa","High income","2"
"United Kingdom","GBR",2022,52836.0247301829,4.83908514714403,68.8805301397863,1.44178892281254,7.92204883147902,27.173147226044,141.244397228023,-2.27877411232757,99.420077236848,128.848239490696,3.73,57.703,NA,NA,81.0112195121951,11.05087757,90,15,4.95917558670044,80.1511001586914,NA,96.3,120.8191165,4323.34675694414,39.9,13.2554871243748,NA,"Europe & Central Asia","High income","2"
"United States","USA",2022,72841.9243127082,2.51237531983308,26.891689830077,1.57259077429972,8.00279982052121,12.5989036829582,112.817613391957,-3.8916721040072,154.951152065724,187.583603870675,3.65,56.03,41.3,NA,77.4341463414634,16.49613953,92,20,NA,79.361930847168,NA,92.2,110.1664718,12997.1874485207,15.9,33.8669264120375,NA,"North America","High income","2"
"Uruguay","URY",2022,30879.9288178994,4.70725761465232,58.8336177106898,12.3672335202236,9.10437983075437,18.7128801912454,54.5738236891359,-3.71115949105198,NA,26.7890457790898,7.877,55.656,40.6,9.9,76.468,8.94532204,96,20,4.5073299407959,76.3977432250977,99,89.9,138.526391,3589.8886229166,2.4,11.8443606444978,NA,"Latin America & Caribbean","High income","4"
"Uzbekistan","UZB",2022,9607.56167273728,6.00134232206508,63.869253404655,2.94947448385165,11.4466436998836,11.988740277413,NA,-3.15990083649044,NA,32.7092516216428,4.49,39.602,31.2,14.1,72.147,7.36325455,99,27,5.23477172851562,31.2952404022217,100,83.9,103.0681174,2094.05232640759,5.8,8.49046413042492,3.5,"Europe & Central Asia","Lower middle income","4"
"Vanuatu","VUT",2022,3122.64007540699,1.9160570121628,70.7641815853524,1.04625135146101,6.67930581887121,16.2290807542593,82.3341842143202,-12.4662029314868,NA,57.0181398890745,5.143,53.989,NA,NA,71.302,4.14742947,70,105,10.7033452987671,NA,NA,45.7,78.19948583,NA,0.1,36.2838392124692,2.5,"East Asia & Pacific","Lower middle income","4"
"Venezuela, RB","VEN",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.707,37.634,NA,NA,72.566,4.55047369,52,219,NA,NA,97.5999984741211,NA,63.41889546,1989.22362681028,39,52.2949719403662,NA,"Latin America & Caribbean","Not classified","4"
"Virgin Islands (U.S.)","VIR",2022,46479.2996685326,-1.31123206333498,205.629280821918,NA,NA,NA,NA,NA,NA,NA,13.007,50.179,NA,NA,80.319512195122,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,57.7428571428571,NA,"Latin America & Caribbean","High income","4"
"West Bank and Gaza","PSE",2022,5753.08395899307,4.08276027347105,82.3949283869453,1.62179695015304,3.74122391852077,NA,NA,-10.6265229873781,25.5468419816858,47.7106174807336,24.42,18.934,NA,NA,76.662,9.73336029,97,17,NA,44.9846382141113,98,88.6,NA,NA,8.4,NA,NA,"Middle East & North Africa","Lower middle income","4"
"Yemen, Rep.","YEM",2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.363,4.977,NA,NA,67.952,6.18666697,53,125,NA,NA,NA,NA,NA,53.9729140214357,0.6,1.03983180862549,3,"Middle East & North Africa","Low income","4"
"Zambia","ZMB",2022,3585.12379084347,5.21122360356247,69.2973154193203,-0.223286755156161,10.9932039209136,NA,NA,3.74784661580664,13.8433005038651,12.9750888260207,5.995,53.968,51.5,60,65.279,5.25592279,90,89,3.58259510993958,NA,NA,32,99.10241824,703.966836001778,41.3,59.7769691548178,3,"Sub-Saharan Africa","Low income","3"
"Zimbabwe","ZWE",2022,3323.1219315624,6.13926326513234,64.7636081351322,1.02703125875411,104.705170628667,NA,NA,0.930064172591628,NA,8.75957606195251,10.087,59.769,NA,NA,62.36,3.62880659,90,368,NA,NA,89.8499984741211,37.9,87.62450647,538.799541180266,27.2,44.8557321959416,3,"Sub-Saharan Africa","Lower middle income","3"
